userID,status,commentBody,approveDate,recommendationCount,location,display_name,userComments,times_people,commentSequence,editorsSelection,ArticleRelevance,ConversationalRelevance,PersonalXP,Readability,Brevity,RecommendationScore
45667689,approved,"I had the privilege of attending the December 2014 FBI Academy graduation, at which Director Comey spoke.  In reply to a question from the audience today, he said that he tells Academy graduates that every door in Ferguson opened and citizens spoke openly with the FBI agents who investigated there.  He reminds them of the awesome responsibility of upholding and protecting the high level of trust that the FBI has earned - and how easily it could be destroyed.  Consistent with his honesty, Mr. Comey spoke today of some hard truths, expressing ideas and focusing attention on deep societal angst that will not just disappear in a few news cycles.  In so doing, he showed greater courage and vision than his predecessors and, for that matter, virtually everyone else in public life.  It is time to act on his vision and to have race conversations and justice conversations and keep having them, until injustice anywhere is no longer a threat to justice everywhere.",1423780114,81,North Carolina,Far from Manhattan,api.nytimes.com/svc/community/v2/comments/user/id/45667689.xml,1,14121415,1,34.24312674,22.00508254,2.263374486,76.30979499,56.69014085,69.72417612
66335695,approved,"Larry@ Whites eat this stuff up.... Blacks know better, and whites will never accept it from a black, although, who can say it better. This was a lesson in futility...",1423779871,3,"Harlem,Ny",Earl Horton,api.nytimes.com/svc/community/v2/comments/user/id/66335695.xml,1,14121422,0,22.0667831,52.14755904,0,28.01822323,10.21126761,17.43104403
63941004,approved,"Director Comey, thank you, thank you!<br/>What you say is, of course, true of the USA as a whole.<br/>As someone in retail, even when all our managers by some coincidence were for a short while all African-American, racial \""profiling\"" was still an issue. Who can say that it\'s illogical to pay more attention to people who look like people who\'ve ripped you off before.<br/>   So we get what might initially be seen as bizarre scenarios: my African-American store manager saying, \""head up\"", while I see the that the black guy coming in is dressed in a suit, and simultaneously think, \""thanks, store manager, for caring, and how can you see this guy as a problem?\"".<br/>   And then realize that I see what\'s going on because I actually know the guy--it\'s Bill, who owns a fuel oil company. Otherwise, like our manager, I\'d be thinking of the slick black guy, also in a suit, who ripped us off on a check deal six months ago.<br/><br/>It\'s complicated. In many retails stores, danger is definitely there, which means that decisions can\'t be leisurely. I can only imagine what police deal with, whatever their race.<br/><br/>It\'s not Director Comey\'s job to solve every problem in the USA, but we all know the fundamental problem. Our country\'s history has created a black economic underclass (one could say socioeconomic, except that there are so many things about African-America that we can learn so much from): focusing on our history\'s legacy of unfairness, not pretending that it should somehow heal itself, needs to be top",1423780122,4,new haven ct,David X,api.nytimes.com/svc/community/v2/comments/user/id/63941004.xml,1,14121434,0,39.08103154,45.90692486,18.13898704,88.83826879,96.47887324,21.99552863
58237852,approved,"Have you been to an \' inner City \' recently ?  When cops are confronted by drug addled violent thugs or the myriad of other \' unusual characters and circumstances\' prevalent in troubled neighbourhoods they don\'t have time to be \' nice\' and \'charitable \' ... In fact that would be dangerous to them and those who they are supposed to protect. Btw the problem rests in this society where poor parenting ,materialism, violence and lack of  economic justice are tolerated.",1423780125,3,San Francisco,rcbakewell,api.nytimes.com/svc/community/v2/comments/user/id/58237852.xml,1,14121438,0,7.179906643,14.65255601,4.471544715,43.0523918,26.05633803,17.43104403
66335695,approved,"Ted Pikul@ Will you also incorporate data regarding how many people are committing violence against police - and each other?<br/><br/> Certainly, if those people are  \""sworn in\"" to uphold the law, we definitely need to know...",1423780127,1,"Harlem,Ny",Earl Horton,api.nytimes.com/svc/community/v2/comments/user/id/66335695.xml,1,14121452,0,30.07289106,31.93509489,9.90990991,25.28473804,11.97183099,0
67872579,approved,"It would seem that perhaps the fastest way to solve this problem is to make arrests and subsequent convictions a matter of EOP.  That is, simply do it by way of a ratio.  If more blacks (or whites), for example, are being arrested and charged with crimes in a particular community, the police should simply stop arresting them until the ratio is rebalanced.  Seems the only fair answer given all the social animus that seems to be washing about the media these days.<br/><br/>At the same time, perhaps massive government funding should also be poured into the more desperate communities in the same way Congress pours money into the Pentagon.  It seems that\'s the real threat this nation faces, i.e., the inequality of social advantage that the rich--not middle class, $65K-$150K family income, but rich--have over the poor and the very poor--white or black.<br/><br/>In any event, whatever we do, it\'s an insidious social problem that has been with us too long not for us all to be doing everything we can to change what now exists.",1423780130,2,San Diego,TR2,api.nytimes.com/svc/community/v2/comments/user/id/67872579.xml,1,14121453,0,21.41441334,52.40250132,9.75177305,71.98177677,64.43661972,10.99776431
66335695,approved,The Artist FKA Bakes@   Very well stated.....,1423780133,2,"Harlem,Ny",Earl Horton,api.nytimes.com/svc/community/v2/comments/user/id/66335695.xml,1,14121469,0,0.788282872,2.099348231,0,14.80637813,2.112676056,10.99776431
20844682,approved,"No. There are more arrests in those neighborhoods, not necessarily more crime. There\'s a difference between criminalization, and actual crime. ",1423781368,1,Bay Area,Dee,api.nytimes.com/svc/community/v2/comments/user/id/20844682.xml,1,14121514,0,14.2855971,44.08971029,0,25.28473804,7.042253521,0
30551550,approved,"Kudos to Mr. Comey for having the courage and integrity to speak directly on this vital issue.  I may not agree with everything he says, but I appreciate his willingness to speak candidly and with respect toward all parties.",1423781376,2,US,Dean,api.nytimes.com/svc/community/v2/comments/user/id/30551550.xml,1,14121574,0,21.1822941,8.573498776,18.8034188,33.02961276,13.38028169,10.99776431
55466862,approved,"The comments from Mr. Comey are encouraging.<br/>The American justice is broken and needs fixing. In the recent decisions not to charge police officers, are the victims accorded the same presumption of innocence as the man with the gun?<br/><br/>Another thing that is increasingly disturbing, is that federal law enforcement agencies are becoming involved in local crime and prosecuting those crimes at an alarming rate. And this should be alarming to everyone. Our system actually relies on the federal level of government to oversee the justice system, not run it. Law enforcement and criminal prosecution should be managed at the state and local levels, not the federal level.<br/>This is not 1862 or 1960, this is about restoring faith. Until there is a full and open discussion, the whole justice system and American society is on trial.",1423781397,2,DÃ_sseldorf,BMEL47,api.nytimes.com/svc/community/v2/comments/user/id/55466862.xml,1,14121656,0,45.66487796,35.43090964,2.600472813,70.8428246,47.88732394,10.99776431
69262930,approved,"One way to increase local police interactions with their communities is to hire more policemen from their communities, as well as hire more local community prosecutors, court officers, probation staff, and judges from their communities. That Ferguson, Mo., had a 95 percent white law enforcement personnel in a community that was 70 percent black reflected an unjust racial legacy of a racially discriminatory society. And we now see in Ferguson the source of the lingering bias. It was the legislative contortions by whites in both parties defanging the 1960s Civil Rights Bills. It was compromises to pass bills outlawing white privileged status in using the general tax base from all races for white benefit. And that meant the structural bias in public employment could be manipulated in criteria to reflect skewed racial hiring of white police without specifying the race of the applicants. One glaring way to do that was to select applicants based on certification alone from institutions in white majority communities, and to permit hiring of white applicants to the police force from those training institutions in white communities. None of the Civil Rights Bills prohibited all white police enforcement of majority black communities; it was business as usual for the past two centuries. But reforming that racist legacy is long overdue.",1423783830,3,"Houma, Louisiana",Bayou Houms,api.nytimes.com/svc/community/v2/comments/user/id/69262930.xml,1,14121709,0,65.99853247,70.13442373,1.713395639,88.83826879,75,17.43104403
